FOMO LAB,FOMO,,0.0895,https://coinmarketcap.com/currencies/fomo-lab/
Lemonn,LMN,,0.2483,https://coinmarketcap.com/currencies/lemonn/
Polylastic,POLX,,0.0005484,https://coinmarketcap.com/currencies/polylastic/
Kirobo,KIRO,,0.6352,https://coinmarketcap.com/currencies/kirobo/
Biconomy Exchange Token (BIT),BIT,,0.00007347,https://coinmarketcap.com/currencies/biconomy-token/
SugarBounce,TIP,,2.33,https://coinmarketcap.com/currencies/sugarbounce/
NFTPad,NFTPAD,,0.2205,https://coinmarketcap.com/currencies/nftpad/
Ulti Arena,ULTI,,0.0009295,https://coinmarketcap.com/currencies/ulti-arena/
DfiStarter,DFI,,0.6846,https://coinmarketcap.com/currencies/dfistarter/
Pollchain,POLL,,0.007841,https://coinmarketcap.com/currencies/pollchain/
Monster,MST,,3.97,https://coinmarketcap.com/currencies/monster-metaland/
Etherconnect,ECC,,0.01834,https://coinmarketcap.com/currencies/etherconnect/
Multiverse,AI,,0.04507,https://coinmarketcap.com/currencies/multiverse/
Elpis Battle,EBA,,0.4388,https://coinmarketcap.com/currencies/elpis-battle/
Block Ape Scissors,BAS,,1.50,https://coinmarketcap.com/currencies/block-ape-scissors/
LITTLE BABY DOGE,LBD,,0.00000001014,https://coinmarketcap.com/currencies/little-baby-doge/
Rocky Inu,ROCKY,,0.00000002009,https://coinmarketcap.com/currencies/rocky-inu/
Morphie Network,MRFI,,0.0006508,https://coinmarketcap.com/currencies/morphie-network/
DRIFE,DRF,,0.02416,https://coinmarketcap.com/currencies/drife/
HashLand Coin,HC,,116.12,https://coinmarketcap.com/currencies/hashland/
PlayPad,PPAD,,0.6056,https://coinmarketcap.com/currencies/playpad/
Bitcoiva,BCA,,26.90,https://coinmarketcap.com/currencies/bitcoiva/
Bitcoin God,GOD,,10.03,https://coinmarketcap.com/currencies/bitcoin-god/
WeStarter,WAR,,0.2528,https://coinmarketcap.com/currencies/westarter/
Starchi,ELIXIR,,0.2925,https://coinmarketcap.com/currencies/starchi/
GMR Finance,GMR,,0.0000001776,https://coinmarketcap.com/currencies/gmr-finance/
InPoker,INP,,0.04329,https://coinmarketcap.com/currencies/inpoker/
Botto,BOTTO,,1.06,https://coinmarketcap.com/currencies/botto/
Howl City,HWL,,0.1149,https://coinmarketcap.com/currencies/howl-city/
SquidDao,SQUID,,723355.10,https://coinmarketcap.com/currencies/squiddao/
XTZUP,XTZUP,,0.02824,https://coinmarketcap.com/currencies/xtzup/
FolgoryUSD,USDF,,0.9985,https://coinmarketcap.com/currencies/folgoryusd/
Peoplez,LEZ,,0.6076,https://coinmarketcap.com/currencies/peoplez/
3X Long Dogecoin Token,DOGEBULL,,22.97,https://coinmarketcap.com/currencies/3x-long-dogecoin-token/
Panda Girl,PGIRL,,0.0...09189,https://coinmarketcap.com/currencies/panda-girl/
Liquid Collectibles,LICO,,0.2144,https://coinmarketcap.com/currencies/liquid-collectibles/
TAI,TAI,,0.5185,https://coinmarketcap.com/currencies/tai/
Jumbo,JUB,,206.64,https://coinmarketcap.com/currencies/jumbo/
Wise Token,WISE,,0.6115,https://coinmarketcap.com/currencies/wise/
PolyGod,GULL,,0.6432,https://coinmarketcap.com/currencies/polygod/
Shirtum,SHI,,0.1932,https://coinmarketcap.com/currencies/shirtum/
Vent Finance,VENT,,0.7157,https://coinmarketcap.com/currencies/vent-finance/
PORNROCKET,PORNROCKET,,0.0000001429,https://coinmarketcap.com/currencies/pornrocket/
Qubit,QBT,,0.03612,https://coinmarketcap.com/currencies/qubit/
Modex,MODEX,,0.423,https://coinmarketcap.com/currencies/modex/
3x Long XRP Token,XRPBULL,,0.004928,https://coinmarketcap.com/currencies/3x-long-xrp-token/
DeVolution,DEVO,,0.0732,https://coinmarketcap.com/currencies/devolution/
Upper Swiss Franc,CHFU,,1.09,https://coinmarketcap.com/currencies/upper-swiss-franc/
Zombie Inu,ZINU,,0.00000009737,https://coinmarketcap.com/currencies/zombie-inu/
Gains Network,GNS,,0.632,https://coinmarketcap.com/currencies/gains-network/
FileStar,STAR,,0.2807,https://coinmarketcap.com/currencies/filestar/
300FIT NETWORK,FIT,,0.001776,https://coinmarketcap.com/currencies/300fit-network/
XEUS,XEUS,,307.84,https://coinmarketcap.com/currencies/xeus/
Pando,PANDO,,0.04189,https://coinmarketcap.com/currencies/pando/
HZM Coin,HZM,,0.01008,https://coinmarketcap.com/currencies/hzm-coin/
Game Ace Token,GAT,,10.21,https://coinmarketcap.com/currencies/game-ace-token/
ARTII Token,ARTII,,1.61,https://coinmarketcap.com/currencies/artii-token/
EscoinToken,ELG,,3.08,https://coinmarketcap.com/currencies/escointoken/
PumpETH,PETH,,0.0000006199,https://coinmarketcap.com/currencies/pumpeth/
KAINET,KAINET,,0.02116,https://coinmarketcap.com/currencies/kainet/
FlokiBonk,FLOBO,,0.000000002045,https://coinmarketcap.com/currencies/flokibonk/
FarmerDoge,CROP,,0.004476,https://coinmarketcap.com/currencies/farmerdoge/
Findora,FRA,,0.03721,https://coinmarketcap.com/currencies/findora/
MoneydefiSwap,MSD,,0.009369,https://coinmarketcap.com/currencies/moneydefiswap/
SwinCoin,SWIN,,0.1554,https://coinmarketcap.com/currencies/swincoin/
Wanaka Farm WAIRERE Token,WAI,,0.01227,https://coinmarketcap.com/currencies/wairere-token/
FIA Protocol,FIA,,0.6289,https://coinmarketcap.com/currencies/fia-protocol/
Block Commerce Protocol,BCP,,0.02052,https://coinmarketcap.com/currencies/block-commerce-protocol/
CryptoArt.Ai,CART,,0.3415,https://coinmarketcap.com/currencies/cryptoart-ai/
Polar Sync,POLAR,,0.06382,https://coinmarketcap.com/currencies/polar-sync/
Foxboy,FBB,,0.00002057,https://coinmarketcap.com/currencies/foxboy/
Elk Finance,ELK,,3.02,https://coinmarketcap.com/currencies/elk-finance/
THORSwap,THOR,,1.55,https://coinmarketcap.com/currencies/thorswap/
Tenset,10SET,,1.28,https://coinmarketcap.com/currencies/tenset/
Pancake Games,GCAKE,,0.00000317,https://coinmarketcap.com/currencies/pancake-games/
PROXI,CREDIT,,0.04887,https://coinmarketcap.com/currencies/proxi/
XP NETWORK,XPNET,,0.04915,https://coinmarketcap.com/currencies/xp-network/
Zyro,ZYRO,,0.01001,https://coinmarketcap.com/currencies/zyro/
META LAND,VML,,0.0001683,https://coinmarketcap.com/currencies/meta-land/
KOROMARU,KOROMARU,,0.0...02422,https://coinmarketcap.com/currencies/koromaru/
Lobby,LBY,,0.001215,https://coinmarketcap.com/currencies/lobby/
Safe Drive,DRIVE,,0.000001222,https://coinmarketcap.com/currencies/safe-drive/
Star Wars Cat,SWCAT,,0.00917,https://coinmarketcap.com/currencies/star-wars-cat/
Lido wstETH,WSTETH,,4693.00,https://coinmarketcap.com/currencies/lido-finance-wsteth/
JokerManor Metaverse,JKT,,0.3515,https://coinmarketcap.com/currencies/jokermanor-metaverse/
Cake Monster,MONSTA,,0.00765,https://coinmarketcap.com/currencies/cake-monster/
Occam.Fi,OCC,,5.38,https://coinmarketcap.com/currencies/occamfi/
CryptoGamez,CGAZ,,3.60,https://coinmarketcap.com/currencies/cryptogamez/
Alkimi,$ADS,,0.3,https://coinmarketcap.com/currencies/alkimi/
TribeOne,HAKA,,0.266,https://coinmarketcap.com/currencies/tribe-one/
The Doge NFT,DOG,,0.01435,https://coinmarketcap.com/currencies/the-doge-nft/
WifeChangingMoney,WCM,,0.0001621,https://coinmarketcap.com/currencies/wifechangingmoney/
Cerberus,3DOG,,0.1043,https://coinmarketcap.com/currencies/cerburus/
Proxy,PRXY,,28.86,https://coinmarketcap.com/currencies/proxy/
Proxy,PRXY,,28.82,https://coinmarketcap.com/currencies/proxy/
DeFi Warrior (FIWA),FIWA,,0.01169,https://coinmarketcap.com/currencies/defi-warrior/
Galactic Arena: The NFTverse,GAN,,0.01005,https://coinmarketcap.com/currencies/galatic-arena/
9D NFT,COGI,,0.435,https://coinmarketcap.com/currencies/9d-nft/
GAMI World,GAMI,,2.75,https://coinmarketcap.com/currencies/gami-world/
Gro DAO Token,GRO,,6.94,https://coinmarketcap.com/currencies/gro-dao-token/
Silent Notary,UBSN,,0.0005353,https://coinmarketcap.com/currencies/silent-notary/
Revault Network,REVA,,4.43,https://coinmarketcap.com/currencies/revault-network/
Cope,COPE,,1.59,https://coinmarketcap.com/currencies/cope/
HeroVerse,HER,,0.1074,https://coinmarketcap.com/currencies/heroverse/
DOTDOWN,DOTDOWN,,13.93,https://coinmarketcap.com/currencies/dotdown/
InfinityPad,INFP,,0.08728,https://coinmarketcap.com/currencies/infinitypad/
SavePlanetEarth,SPE,,0.03332,https://coinmarketcap.com/currencies/saveplanetearth/
Ethermon,EMON,,0.1271,https://coinmarketcap.com/currencies/ethermon/
Forest Knight,KNIGHT,,0.6119,https://coinmarketcap.com/currencies/forest-knight/
GSPI Shopping.io Governance,GSPI,,6.89,https://coinmarketcap.com/currencies/gspi-governance/
CCO Metaverse,CCOM,,0.03354,https://coinmarketcap.com/currencies/cco-metaverse/
FILDOWN,FILDOWN,,0.0005172,https://coinmarketcap.com/currencies/fildown/
Union Fair Coin,UFC,,0.1262,https://coinmarketcap.com/currencies/union-fair-coin/
CryptoBlades Kingdoms,KING,,0.1592,https://coinmarketcap.com/currencies/cryptoblades-kingdoms/
DareNFT,DNFT,,0.001156,https://coinmarketcap.com/currencies/darenft/
Trusted Node,TNODE,,0.2947,https://coinmarketcap.com/currencies/trusted-node/
WOLVERINU,WOLVERINU,,0.0...02275,https://coinmarketcap.com/currencies/wolverinu/
Sona Network,SONA,,0.002598,https://coinmarketcap.com/currencies/sona-network/
MobieCoin,MBX,,0.01116,https://coinmarketcap.com/currencies/mobiepay/
Punk Vault (NFTX),PUNK,,324185.74,https://coinmarketcap.com/currencies/punk-vault-nftx/
My Crypto Heroes,MCHC,,0.4052,https://coinmarketcap.com/currencies/my-crypto-heroes/
Puriever,PURE,,0.04065,https://coinmarketcap.com/currencies/puriever/
Cross Chain Farming,CCF,,0.000002199,https://coinmarketcap.com/currencies/cross-chain-farming/
Zenith Token,ZENX,,0.1839,https://coinmarketcap.com/currencies/zenith-token/
Retromoon,RETRO,,0.003458,https://coinmarketcap.com/currencies/retromoon/
Crypto Media Network,CMN,,2.48,https://coinmarketcap.com/currencies/crypto-media-network/
GeroWallet,GERO,,0.1092,https://coinmarketcap.com/currencies/gerowallet/
Keys Token,KEYS,,0.1694,https://coinmarketcap.com/currencies/keys-token/
Nobility,NBL,,0.0007055,https://coinmarketcap.com/currencies/nobility-new/
NFTOPIA,TOPIA,,0.0008645,https://coinmarketcap.com/currencies/nftopia/
UpLink,UPLINK,,4.18,https://coinmarketcap.com/currencies/uplink/
FILUP,FILUP,,0.5099,https://coinmarketcap.com/currencies/filup/
Ponyo-Inu,PONYO,,0.01288,https://coinmarketcap.com/currencies/ponyo-inu/
DePocket,DEPO,,1.00,https://coinmarketcap.com/currencies/depocket/
Tokyo AU,TOKAU,,0.00000004769,https://coinmarketcap.com/currencies/tokyo-au/
Mech Master,MECH,,0.4545,https://coinmarketcap.com/currencies/mech-master/
Alpaca City,ALPA,,0.3029,https://coinmarketcap.com/currencies/alpaca-city/
A2DAO,ATD,,1.87,https://coinmarketcap.com/currencies/a2dao/
blockWRK,WRK,,1.09,https://coinmarketcap.com/currencies/blockwrk/
PolkaCipher,CPHR,,0.0383,https://coinmarketcap.com/currencies/polkacipher/
Million,MM,,17.87,https://coinmarketcap.com/currencies/million/
Hive Dollar,HBD,,1.02,https://coinmarketcap.com/currencies/hive-dollar/
1NFT,1NFT,,0.0...08256,https://coinmarketcap.com/currencies/1nft/
QiDao,QI,,0.4272,https://coinmarketcap.com/currencies/qidao/
WAXE,WAXE,,619.33,https://coinmarketcap.com/currencies/waxe/
Santa Coin,SANTA,,0.00000001853,https://coinmarketcap.com/currencies/santa-coin-2/
Envelop,NIFTSY,,0.06018,https://coinmarketcap.com/currencies/envelop/
Optimus Cat,OPCAT,,0.0000008783,https://coinmarketcap.com/currencies/optimus-cat/
XIDO FINANCE,XIDO,,7.98,https://coinmarketcap.com/currencies/xido-finance/
Flurry Finance,FLURRY,,0.003189,https://coinmarketcap.com/currencies/flurry/
King Swap,$KING,,0.004325,https://coinmarketcap.com/currencies/kingswap/
Megaweapon,$WEAPON,,1.41,https://coinmarketcap.com/currencies/megaweapon/
CoinxPad,CXPAD,,0.0002285,https://coinmarketcap.com/currencies/coinxpad/
CryptoBank,CBANK,,0.004598,https://coinmarketcap.com/currencies/cryptobank/
Outrace,ORE,,0.02151,https://coinmarketcap.com/currencies/outrace/
OneRare,ORARE,,0.7698,https://coinmarketcap.com/currencies/onerare/
Gains Associates,GAINS,,1.01,https://coinmarketcap.com/currencies/gains-associates/
Steam Exchange,STEAMX,,0.000301,https://coinmarketcap.com/currencies/steam-exchange/
Sienna (ERC20),wSIENNA,,19.06,https://coinmarketcap.com/currencies/sienna-erc20/
Ryoshis Vision,RYOSHI,,0.0000006113,https://coinmarketcap.com/currencies/ryoshis-vision/
Pylon Eco Token,PETN,,0.6998,https://coinmarketcap.com/currencies/pylon-eco-token/
RocketBUSD,RocketBUSD,,0.00006124,https://coinmarketcap.com/currencies/rocketbusd/
Channels,CAN,,0.01079,https://coinmarketcap.com/currencies/channels/
KLAYswap Protocol,KSP,,16.40,https://coinmarketcap.com/currencies/klayswap-protocol/
Ginga Finance,GIN,,0.003527,https://coinmarketcap.com/currencies/ginga-finance/
Born To Race,BRT,,2.22,https://coinmarketcap.com/currencies/born-to-race/
Cyclos,CYS,,0.9714,https://coinmarketcap.com/currencies/cyclos/
Candylad,CANDYLAD,,0.0...00062,https://coinmarketcap.com/currencies/candylad/
Angle,ANGLE,,0.4236,https://coinmarketcap.com/currencies/angle/
Kokoswap,KOKO,,7.25,https://coinmarketcap.com/currencies/kokoswap/
FloKishu,FLISHU,,0.000007273,https://coinmarketcap.com/currencies/flokishu/
Ethereans,OS,,60.89,https://coinmarketcap.com/currencies/ethereans/
Wrapped Centrifuge,WCFG,,1.41,https://coinmarketcap.com/currencies/wrapped-centrifuge/
XGOLD COIN,XGOLD,,0.05216,https://coinmarketcap.com/currencies/xgold-coin/
SumSwap,SUM,,0.1836,https://coinmarketcap.com/currencies/sumswap/
Bogged Finance,BOG,,1.69,https://coinmarketcap.com/currencies/bogged-finance/
SUP,SUP,,30.91,https://coinmarketcap.com/currencies/sup/
HOPR,HOPR,,0.2662,https://coinmarketcap.com/currencies/hopr/
WAGMI Game,WAGMI,,0.000003306,https://coinmarketcap.com/currencies/wagmi-game/
Moonpot,POTS,,2.37,https://coinmarketcap.com/currencies/moonpot/
Egoras (New),EGR,,0.01367,https://coinmarketcap.com/currencies/egoras-new/
GooseFX,GOFX,,0.1375,https://coinmarketcap.com/currencies/goosefx/
Pi INU,PINU,,0.0000006692,https://coinmarketcap.com/currencies/pi-inu/
Charged Particles,IONX,,1.44,https://coinmarketcap.com/currencies/charged-particles/
Perfect World,PFW,,0.000000003782,https://coinmarketcap.com/currencies/perfect-world/
Larix,LARIX,,0.02461,https://coinmarketcap.com/currencies/larix/
Grand Exchange,GP,,0.00005847,https://coinmarketcap.com/currencies/grand-exchange/
OEC BTC,BTCK,,56539.63,https://coinmarketcap.com/currencies/oec-btc/
Franklin,FLY,,0.02022,https://coinmarketcap.com/currencies/franklin/
Kitty Inu,KITTY,,0.0001445,https://coinmarketcap.com/currencies/kitty-inu/
Coinary Token,CYT,,0.02535,https://coinmarketcap.com/currencies/coinary-token/
TOKOK,TOK,,0.00663,https://coinmarketcap.com/currencies/tokok/
Xfinite Entertainment Token,XET,,0.1801,https://coinmarketcap.com/currencies/xfinite-entertainment-token/
Londex,LDX,,0.00002604,https://coinmarketcap.com/currencies/londex/
Lumenswap,LSP,,0.07065,https://coinmarketcap.com/currencies/lumenswap/
Futureswap,FST,,4.78,https://coinmarketcap.com/currencies/futureswap/
MarX,MARX,,0.04072,https://coinmarketcap.com/currencies/marx/
Pontoon,TOON,,0.8707,https://coinmarketcap.com/currencies/pontoon/
MARS4,MARS4,,0.04949,https://coinmarketcap.com/currencies/mars4/
HitBTC Token,HIT,,0.3855,https://coinmarketcap.com/currencies/hitbtc-token/
Mononoke Inu,Mononoke-Inu,,0.0...05273,https://coinmarketcap.com/currencies/mononoke-inu/
ElonFlokiInu,EFloki,,0.00000001763,https://coinmarketcap.com/currencies/elonflokiinu-token/
Ecosystem Coin Network,ECN,,5.72,https://coinmarketcap.com/currencies/ec-bet-network/
Doctors Coin,DRS,,0.2408,https://coinmarketcap.com/currencies/doctors-coin/
P2P Solutions foundation,P2PS,,59.00,https://coinmarketcap.com/currencies/p2p-solutions-foundation/
Swapz,SWAPZ,,0.05973,https://coinmarketcap.com/currencies/swapz/
Tipsy,TIPSY,,0.162,https://coinmarketcap.com/currencies/tipsy/
SmartNFT,SMARTNFT,,0.008872,https://coinmarketcap.com/currencies/smartnft/
Convex CRV,CVXCRV,,4.64,https://coinmarketcap.com/currencies/convex-crv/
TECHNOLOGY INNOVATION PROJECT,TIP,,2.97,https://coinmarketcap.com/currencies/technology-innovation-project/
NFT Global,NFTG,,0.005039,https://coinmarketcap.com/currencies/nft-global/
DogeCola,DOGECOLA,,0.000000008225,https://coinmarketcap.com/currencies/dogecola/
XSwap Protocol,XSP,,0.01131,https://coinmarketcap.com/currencies/xswap-protocol/
Mimir Token,MIMIR,,1.11,https://coinmarketcap.com/currencies/mimir-token/
NEXTYPE,NT,,0.155,https://coinmarketcap.com/currencies/nextype/
SatoshiStreetBets Token,SSB,,0.000000009623,https://coinmarketcap.com/currencies/satoshistreetbets/
Carnomaly,CARR,,0.02001,https://coinmarketcap.com/currencies/carnomaly/
Evolution,EVO,,0.001781,https://coinmarketcap.com/currencies/evolution-crypto/
VAIOT,VAI,,0.4751,https://coinmarketcap.com/currencies/vaiot/
Cindrum,CIND,,0.127,https://coinmarketcap.com/currencies/cindrum/
Thoreum,THOREUM,,0.02152,https://coinmarketcap.com/currencies/thoreum/
BeforeCoinMarketCap,BCMC1,,0.01506,https://coinmarketcap.com/currencies/beforecoinmarketcap/
Ardana,DANA,,7.32,https://coinmarketcap.com/currencies/ardana/
Egoras Credit,EGC,,98.93,https://coinmarketcap.com/currencies/egoras-credit/
ANIVERSE,ANV,,0.9072,https://coinmarketcap.com/currencies/aniverse/
Pocoland,POCO,,0.2856,https://coinmarketcap.com/currencies/pocoland/
AXIA Coin,AXC,,2.81,https://coinmarketcap.com/currencies/axia-coin/
Celo Euro,CEUR,,1.13,https://coinmarketcap.com/currencies/celo-euro/
OnX Finance,ONX,,0.601,https://coinmarketcap.com/currencies/onx-finance/
Don't KYC,DKYC,,0.001914,https://coinmarketcap.com/currencies/dont-kyc/
WaultSwap,WEX,,0.001029,https://coinmarketcap.com/currencies/waultswap/
Magic Power,MGP,,0.000006442,https://coinmarketcap.com/currencies/magic-power/
Instaraise,INSTA,,0.1355,https://coinmarketcap.com/currencies/instaraise/
Kodi,KODI,,0.0002098,https://coinmarketcap.com/currencies/kodi/
Echoin,EC,,0.006405,https://coinmarketcap.com/currencies/echoin/
Uplift,LIFT,,0.6428,https://coinmarketcap.com/currencies/uplift/
MultiPad,MPAD,,0.0617,https://coinmarketcap.com/currencies/multipad/
World of Cryptia,CRYPT,,0.107,https://coinmarketcap.com/currencies/world-of-cryptia/
Studio Shibli,SHIBLI,,0.000000001885,https://coinmarketcap.com/currencies/studio-shibli/
Passive Income,PSI,,212.92,https://coinmarketcap.com/currencies/passive-income/
MetaGaming,MTGM,,0.00002178,https://coinmarketcap.com/currencies/metagaming/
Magic beasties,BSTS,,0.00001893,https://coinmarketcap.com/currencies/magic-beasties/
Fabwelt,WELT,,0.1021,https://coinmarketcap.com/currencies/fabwelt/
ADACash,ADACASH,,0.000000208,https://coinmarketcap.com/currencies/adacash/
Australian Safe Shepherd,ASS,,0.000000002972,https://coinmarketcap.com/currencies/australian-safe-shepherd/
HIKOBABA,HIKO,,0.00008105,https://coinmarketcap.com/currencies/hikobaba/
XTZDOWN,XTZDOWN,,2.80,https://coinmarketcap.com/currencies/xtzdown/
Oxbull Solana,OXS,,1.84,https://coinmarketcap.com/currencies/oxbull-solana/
